"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"REACTOME_DNA_REPAIR",0.00072944288877345,0.00959162962700612,0.477270815362862,-0.347519810248902,-1.43706039883331,272,"USP43;CCNH;EME2;FANCF;FANCD2;LIG3;FANCL;GTF2H5;POLB;CENPS;UVSSA;FEN1;SMUG1;USP45;NEIL1;RMI1;CDK7;PMS2;RUVBL1;INO80C;EYA2;KDM4B;TDP2;POLR2H;MSH2;RCHY1;ACTL6A;DCLRE1A;ALKBH3;UNG;GTF2H1;SPIDR;BRCC3;CUL4A;ERCC8;FANCC;CENPX;UBE2N;POLI;TFPT;FAN1;DNA2;TIPIN;CHD1L;PNKP;POLR2K;POLE2;RFC2;TRIM25;ERCC5","C2_CP"
"REACTOME_FATTY_ACID_METABOLISM",0.000730438006195704,0.00959366158444672,0.477270815362862,-0.393440921905256,-1.56120383701845,138,"SLC27A2;ELOVL2;ELOVL7;FAAH2;ACSM3;AMACR;CPT1B;CYP2J2;FAAH;ACOX3;CPT2;SLC25A17;MCEE;PTGR2;NUDT19;PCCA;ACOT13;ACLY;THEM4;ACSL1;ALOX15B;SLC22A5;EPHX2;ACACA;ACAD10;FASN;PCCB;ELOVL6;HACD2;DECR2;DECR1;PTGR1;CYP4B1;SCD;HSD17B4;HADHB;ALOX15;ECHS1;ACBD5;CYP4F11;ECI2;PECR;ACAA1;PRKAG2;HACD3;HADH;HACL1;PON2;ELOVL5;DBI","C2_CP"
"WP_NRP1TRIGGERED_SIGNALING_IN_PANCREATIC_CANCER",0.000784639855226902,0.0101259918816636,0.477270815362862,0.372785946352876,1.83603629479963,51,"COL1A1;MMP2;COL1A2;MET;SEMA3A;HGF;KDR;TGFB2;TGFB3;TGFBR2;TGFBR3;CDH5;SNAI2;SNAI1;PECAM1","C2_CP"
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",0.000799877634130422,0.0102824736722116,0.477270815362862,0.236540687489842,1.44166166022286,174,"ADRA2C;ADCY5;CAMK4;C3;PDE1A;S1PR3;RGS22;PTGER3;RGS16;CCL21;BDKRB2;GNAL;PDE1B;LPAR1;SSTR2;RGS5;GPR37L1;ACKR3;ADCY9;POMC;GNA14;PDE1C;PRKCA;CXCL12;GNG2;RGS3;ITPR1;GNAZ;PLA2G4A;GNG11;S1PR2;PDE4D;RGS4;GNB4;ADCY3;CX3CL1;BDKRB1;FPR1;CAMKK1;CCL4;C3AR1;RGS9;CCR10;PDE4A;CCL23;CCR1;GNAI2;CX3CR1;PRKACA;ADORA3","C2_CP"
"WP_CELL_DIFFERENTIATION_INDEX",0.000805940807093499,0.0103402988016899,0.477270815362862,0.813262992958233,2.17271410144272,7,"LEFTY2;MEF2C;SRF;MEF2D;MEF2A","C2_CP"
"WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT",0.000818045914639669,0.0104550065396163,0.477270815362862,0.59808859350117,2.16039363030156,16,"MFAP5;MYLK;VCL;ACTN1;LPP;ITPR1;ITGAV","C2_CP"
"REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK",0.000828852858600198,0.0105624788104162,0.477270815362862,0.284087033924757,1.60601168773157,97,"NTRK2;FGF2;PDGFRA;FGFR1;ESR1;MET;PDGFRB;HGF;FGF7;PIK3CG;GAB2;NRG2;PIP5K1B;FLT3LG;IL1RL1;KIT;NTF3;AREG;IL33;IER3;PDGFB;FGF9","C2_CP"
"BIOCARTA_ERYTH_PATHWAY",0.000831812346750278,0.0105846385431409,0.477270815362862,0.742422513691445,2.19495633901238,9,"IL11;IGF1;TGFB2;TGFB3;TGFB1","C2_CP"
"REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS",0.000832193677360835,0.0105846385431409,0.477270815362862,-0.410378740321639,-1.59732161497917,111,"SLC23A1;CD38;MTHFS;MTHFD2L;SLC19A1;RNLS;MCCC2;PCCA;MCCC1;NAXD;SHMT1;SLC25A16;ACP5;LDLRAP1;NUDT8;ACACA;HLCS;SLC25A51;FASN;PCCB;MMAB;NFS1;NADK;ALDH1L1;BTD;MMACHC;SHMT2;MTHFD1;PPCDC;NUDT12;PC;SLC23A2;PDZD11;GPHN;GSTO2;SLC2A1;SLC52A3;COASY;PPCS;CYB5A;SLC46A1;VNN2;MTRR;PANK2;PNPO;AMN;PANK4;SLC25A42;NMNAT1;NADSYN1","C2_CP"
"PID_ANGIOPOIETIN_RECEPTOR_PATHWAY",0.000839604688504985,0.0106481535111261,0.477270815362862,0.371100337731465,1.77288008140402,44,"FGF2;MMP2;FN1;ITGA5;ANGPT1;TEK;CDKN1A;ANGPT2;ITGB1;FOXO1","C2_CP"
"WP_GPCRS_CLASS_A_RHODOPSINLIKE",0.00085445065394944,0.0107842987641077,0.477270815362862,0.300064516179555,1.64117470144546,82,"ADRA2C;EDNRA;PTGER1;GPR161;AVPR1A;PTGER2;F2R;PTGER3;BDKRB2;SSTR2;TBXA2R;GPR37L1;ACKR3;GPR68;GPR34;DRD1;HRH2;EDNRB;HRH1;PTGIR;BDKRB1;FPR1;C3AR1;CCR10;CCR1;PTAFR;CX3CR1;P2RY6;F2RL2;ADORA3;GPR65","C2_CP"
"PID_LYMPH_ANGIOGENESIS_PATHWAY",0.000855236103275435,0.0107842987641077,0.477270815362862,0.49833803362082,2.02534883941347,24,"COL1A1;ITGA1;FN1;COL1A2;ITGA5;FLT4;ITGB1;ITGA4","C2_CP"
"REACTOME_CS_GAG_BIOSYNTHESIS",0.000859002143821465,0.0108025950768634,0.477270815362862,0.573298673373682,2.13621786800357,18,"CSPG4;VCAN;CHST3;BGN;DCN;BCAN;CHST15;CHST11;UST;CSGALNACT2","C2_CP"
"WP_FIBROTIC_RESPONSE_OF_TRABECULAR_MESHWORK_CELLS_TO_TGFB3_AND_ENPP2_IN_AQUEOUS_HUMOR",0.000859139419279863,0.0108025950768634,0.477270815362862,0.684595596053858,2.23750513831952,12,"COL1A1;FN1;ACTA2;TGFB2;TGFB3;TGFB1;ENPP2","C2_CP"
"WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER",0.000893993293936858,0.0112005999021464,0.477270815362862,0.256587904058583,1.51586253426157,133,"COL4A1;FZD2;COL4A2;PROX1;NRP2;MMP2;FN1;NOTCH3;TWIST2;CLDN11;ZEB1;SPARC;CDH2;FOXC2;ZEB2;ITGA5;FZD7;COL4A3;COL4A4;TGFB2;TGFB3;CLDN5;TGFB1;EZH2;TGFBR2;WNT2B;PKD1;COL4A6;EIF5A2;SNAI2","C2_CP"
"WP_OMEGA6FATTY_ACIDS_IN_SENESCENCE",0.00092946528737199,0.011533224199644,0.477270815362862,0.373252070686449,1.81652218030574,47,"ALDH1A1;PTGIS;SERPINE1;PTGER1;FADS1;PTGER2;PTGER3;GGT5;TBXA2R;FADS2;CDKN1A;PLA2G4A;PTGDS;ALOX5AP;PTGS1;PTGIR;GSTP1","C2_CP"
"WP_AXON_GUIDANCE",0.000944742240151133,0.0116353855578725,0.477270815362862,0.323461525541075,1.69345041781437,65,"RGMA;L1CAM;SLIT2;SLIT3;MET;SEMA3A;BOC;DPYSL2;TRPC1;RRAS;PRKCA;ILK;CXCL12;GDF7;ROBO1;ITGB1","C2_CP"
"BIOCARTA_INTEGRIN_PATHWAY",0.000987962130729705,0.0120331055830351,0.45505986738723,0.448224222831441,1.99812687113388,32,"CAV1;TNS1;VCL;PPP1R12B;ACTN1;ACTA1;TLN1;ACTN2;ZYX;ITGB1","C2_CP"
