"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"GOBP_REGULATION_OF_MYOTUBE_DIFFERENTIATION",0.0331807780320366,0.150649143973478,0.189706833450518,0.350219860878138,1.50004536816867,27,"MYOCD;PLPP7;TMEM119;RBM24;DMPK;MAMSTR;MMP14","C5_GO"
"GOBP_PSEUDOURIDINE_SYNTHESIS",0.0332619377598589,0.150914228391445,0.0876971923285634,-0.5030324341252,-1.53385687002404,18,"PUS1;RPUSD4;PUS3;DKC1;NOP10;PUS10;PUS7;GAR1;TRUB1;TRUB2","C5_GO"
"GOCC_INHIBITORY_SYNAPSE",0.0333935018050542,0.151380080210441,0.167658528065765,0.452981996686737,1.61150568180016,15,"SYT11;IQSEC3;CEP112;NLGN3;NLGN4Y;NLGN2","C5_GO"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE",0.0334872979214781,0.151535647214865,0.269842314478839,0.246856441007376,1.36704214811902,75,"SORBS1;CLIP3;NRXN1;TNFAIP6;ATP2B4;NKD2;EPHA3;LRP1;CNPY4;LAMB1;LARGE1;ITGB1;STAC;PRNP;NLGN2;EPHB2","C5_GO"
"GOBP_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY",0.0336311087756174,0.151861357616102,0.180467893079923,0.385243842851311,1.55742901305497,22,"FST;INHBA;DACT1;FSTL3","C5_GO"
"GOMF_GLYCOSYLTRANSFERASE_ACTIVITY",0.033666598653336,0.151927711033879,0.0781576498045414,-0.286378535821532,-1.31666612126531,204,"GALNT12;GALNT3;GCNT1;LARGE2;TMTC4;B3GAT1;GCNT2;GALNT7;ST6GALNAC5;ALG6;CSGALNACT1;DPY19L3;B4GALNT4;PARP15;LFNG;ALG2;MGAT4A;GALNT11;B4GALT4;B4GALT3;PIGV;SIRT3;ALG13;B3GALNT2;OGT;PIGM;HPRT1;ALG10;MGAT4B;MGAT2;ST6GALNAC1;HEXB;ALG8;GLT8D1;TMTC2;PARP8;UMPS;POMGNT1;PIGZ;PIGP;SIRT5;C1GALT1C1;ABO;B3GALT6;QTRT2;AGL;RXYLT1;PARP11;ALG5;PARP9","C5_GO"
"GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID",0.0336970859815326,0.151938716271264,0.0849239419737563,-0.437579859007038,-1.50963869316008,30,"OR51E2;HMGCS2;FFAR2;ZC3H12A;PRKCD;DGAT2;CCNB1","C5_GO"
"GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.0337262224296884,0.151975270304395,0.0837037443963104,-0.40385749861248,-1.48542503361497,41,"HPX;TMEM14B;EIF2AK1;FLVCR1;SLC25A38;SLC46A1;ALAS1;COX15;FECH;RSAD1;HMBS;TMEM14C;ATP5IF1;ABCB6;SLC11A2;ALAD;ABCB10;CPOX;SLC25A39;SUCLA2;IREB2;PPOX;HMOX2;FXN;COX10;ABCB7","C5_GO"
"GOBP_RESPONSE_TO_PROSTAGLANDIN",0.0339195979899497,0.152436904767991,0.196710025346243,0.328982790453425,1.48465346011271,33,"CCL21;SFRP1;PTGER1;TGFBR3;PTGER2;IGFBP7;GNG2;AKR1C2","C5_GO"
"GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",0.0339572994863649,0.152501610973028,0.321775918075361,0.199003981972969,1.27749113973582,174,"INHBA;FBN1;MEIS1;TNFAIP6;SFRP1;MITF;LOX;FSTL3;CAMK4;MEF2C;LIF;IL34;HOXA7;CORO1C;TGFB1;PRDM16;FAXDC2;PRKCA;GPR68;RARA;MEIS2;CSF1;KLF10;STAT5A;QKI;SLC9B2;YPEL4;FOS;CD74;CEBPB;PPARGC1B;CCR1;RASSF2;ISG15;ZFP36L1;RHEX;LRRC17;C1QC;TLR4;ZFP36;TYROBP;RARG;UBASH3B;TAL1;HLA-DRB1;PIK3R1","C5_GO"
"GOBP_RETINAL_METABOLIC_PROCESS",0.0339685169842585,0.152501610973028,0.159153456855406,0.492855774708801,1.62465599912863,12,"CYP1B1;ALDH1A2;AKR1C1;RDH10;BCO2","C5_GO"
"GOBP_QUINONE_BIOSYNTHETIC_PROCESS",0.0339811912225705,0.152506849736785,0.0865239251810879,-0.494890178082062,-1.52987682919879,19,"PDSS2;COQ2;COQ5;COQ3;PDSS1;COQ7;UBIAD1;COQ6;COQ4;STARD7;COQ8A","C5_GO"
"GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.0340178908907648,0.152619874060699,0.0866887573078026,-0.501887552234228,-1.53036587255608,18,"SLC13A3;SLC25A22;SLC19A1;SLC25A18;SLC25A10;SLC46A1;SLC16A1","C5_GO"
"GOBP_COPII_COATED_VESICLE_BUDDING",0.0340435386753126,0.152666125279851,0.0829663391489805,-0.396958416297063,-1.47390697963412,43,"SEC23B;KLHL12;SEC16A;MAPK15;TRAPPC4;SAR1B;MIA3;PDCD6;TRAPPC11;SEC24C;TRAPPC2B;TRAPPC2;TRAPPC6A;TFG;CUL3;SEC24A;SEC13;PPP6C;TRAPPC3;SEC31B;TRAPPC8;TMED10;SURF4;CSNK1D;VAPB;TMED2;INSIG1;PREB;TRAPPC12","C5_GO"
"GOBP_NUCLEAR_EXPORT",0.0340627580511974,0.152666125279851,0.0781576498045414,-0.299143693827595,-1.34561636959154,159,"STRADB;NUP93;PRKD1;THOC3;NSUN2;XPOT;FRAT2;POM121;XPO6;NXF1;UHMK1;MALT1;FRAT1;NOL6;CPSF6;SMG7;RAE1;RITA1;POM121C;NCBP2;MAGOHB;SIRT7;CSE1L;RANBP1;MCM3AP;CHTOP;GLE1;NUP188;GSK3B;PPM1A;CHP1;FAM76B;NUP98;NUP88;PCID2;DESI1;CCHCR1;NUP155;HDAC3;THOC1;NUP107;EIF4E;DHX9;NUP153;NUP85;XPO5;HSPA9;CETN3;NCBP1;LTV1","C5_GO"
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION",0.0340849501835344,0.152713943469365,0.078777842678775,-0.313350078881792,-1.37264382756038,123,"MIPEP;HK2;RHOU;MTX2;TOMM5;FZD5;AIFM1;DNAJC19;MAPT;MAIP1;MOAP1;AGK;TMEM126A;IMMP1L;TOMM34;MAPK8;COX18;MTCH2;PMPCB;GRPEL1;IMMP2L;BCS1L;ATP5IF1;LMAN1;TIMM8A;HPS4;PRKAA1;SREBF2;TIMM23;GDAP1;UBE2L3;PITRM1;CDKN2A;CHCHD4;TIMM9;TIMM17A;HSPD1;GRPEL2;BID;ARIH2;BAX;TIMM8B;TIMM21;TRMT10B;PAM16;MTX3;NPEPPS;PARL;TOMM22;TIMM10B","C5_GO"
